id,height,weight,age,birthday,longitude,latitude,wkt,location,address
31741,171,81,36,1980/04/18,121.279243,24.912976,POINT (121.279243 24.912976),Taoyuan City,"Taoyuan City, T'ai-wan"
31742,184,71,35,1981/04/06,173.245956,-41.703676,POINT (173.245956 -41.703676),Nelson,"Nelson, Nelson"
31743,164,63,45,1971/04/27,121.562757,25.068670,POINT (121.562757 25.068670),Taipei,"Taipei, T'ai-wan"
31744,162,77,27,1989/02/01,120.659117,24.172482,POINT (120.659117 24.172482),Taichung,"Taichung, T'ai-wan"
31745,151,50,41,1975/09/20,121.539450,25.051085,POINT (121.539450 25.051085),Taipei,"Taipei, T'ai-wan"
31746,177,99,22,1994/01/03,120.786718,24.214802,POINT (120.786718 24.214802),Fengyuan,"Fengyuan, T'ai-wan"
31747,173,63,37,1979/03/13,121.792769,25.139590,POINT (121.792769 25.139590),Keelung,"Keelung, T'ai-wan"
31748,185,80,28,1988/11/21,120.207773,22.975473,POINT (120.207773 22.975473),Tainan,"Tainan, T'ai-wan"
31750,174,60,34,1982/05/23,120.662234,24.138382,POINT (120.662234 24.138382),Taichung,"Taichung, T'ai-wan"
31751,157,45,50,1966/09/04,121.566040,25.023211,POINT (121.566040 25.023211),Taipei,"Taipei, T'ai-wan"
31752,164,79,49,1967/11/15,120.220506,22.997262,POINT (120.220506 22.997262),Tainan,"Tainan, T'ai-wan"
31753,165,62,33,1983/03/02,120.501694,24.085677,POINT (120.501694 24.085677),Chang-hua,"Chang-hua, T'ai-wan"
31754,182,78,41,1975/05/19,121.605998,23.998678,POINT (121.605998 23.998678),Hualian,"Hualian, T'ai-wan"
31756,177,80,45,1971/11/02,121.296312,24.940975,POINT (121.296312 24.940975),Taoyuan City,"Taoyuan City, T'ai-wan"
31757,170,71,42,1974/10/10,120.248634,22.988036,POINT (120.248634 22.988036),Tainan,"Tainan, T'ai-wan"
31758,181,78,37,1979/03/27,120.789289,22.030492,POINT (120.789289 22.030492),Hengchun,"Hengchun, T'ai-wan"
31759,163,71,46,1970/04/12,120.985623,23.903693,POINT (120.985623 23.903693),Buli,"Buli, T'ai-wan"
31761,152,48,40,1976/11/10,120.384807,22.631539,POINT (120.384807 22.631539),Kaohsiung,"Kaohsiung, Kao-hsiung"
31762,168,49,43,1973/05/26,121.754485,24.745043,POINT (121.754485 24.745043),Yilan,"Yilan, T'ai-wan"
31763,169,58,34,1982/09/25,121.548538,25.041386,POINT (121.548538 25.041386),Taipei,"Taipei, T'ai-wan"
31764,178,70,43,1973/01/28,121.425164,25.050575,POINT (121.425164 25.050575),Banqiao,"Banqiao, T'ai-pei"
31767,184,90,40,1976/02/16,121.585032,25.025988,POINT (121.585032 25.025988),Taipei,"Taipei, T'ai-wan"
31768,173,71,34,1982/03/25,121.284128,24.990230,POINT (121.284128 24.990230),Taoyuan City,"Taoyuan City, T'ai-wan"
31769,177,100,49,1967/10/27,121.559720,25.000666,POINT (121.559720 25.000666),Taipei,"Taipei, T'ai-wan"
31770,167,83,50,1966/07/21,144.995422,-37.141911,POINT (144.995422 -37.141911),Melbourne,"Melbourne, Victoria"
31771,157,50,21,1995/04/15,121.402953,25.000245,POINT (121.402953 25.000245),Banqiao,"Banqiao, T'ai-pei"
31772,173,51,45,1971/04/15,121.728833,25.171921,POINT (121.728833 25.171921),Keelung,"Keelung, T'ai-wan"
31774,185,75,28,1988/12/20,121.497591,25.036941,POINT (121.497591 25.036941),Banqiao,"Banqiao, T'ai-pei"
31775,172,75,45,1971/02/28,121.284486,24.941124,POINT (121.284486 24.941124),Taoyuan City,"Taoyuan City, T'ai-wan"
31776,160,92,50,1966/04/20,121.577120,25.066569,POINT (121.577120 25.066569),Taipei,"Taipei, T'ai-wan"
31777,170,78,33,1983/01/04,120.525738,24.046513,POINT (120.525738 24.046513),Chang-hua,"Chang-hua, T'ai-wan"
31778,183,48,25,1991/06/12,120.725471,24.220138,POINT (120.725471 24.220138),Fengyuan,"Fengyuan, T'ai-wan"
31779,177,45,47,1969/11/05,120.566381,23.782895,POINT (120.566381 23.782895),Douliu,"Douliu, T'ai-wan"
31780,165,84,29,1987/12/28,120.475913,23.490725,POINT (120.475913 23.490725),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31781,182,60,27,1989/01/11,121.514080,25.012026,POINT (121.514080 25.012026),Taipei,"Taipei, T'ai-wan"
31782,174,90,49,1967/08/20,120.452618,23.486181,POINT (120.452618 23.486181),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31783,157,62,33,1983/03/22,120.502177,24.087385,POINT (120.502177 24.087385),Chang-hua,"Chang-hua, T'ai-wan"
31784,166,99,44,1972/10/03,120.330347,23.445769,POINT (120.330347 23.445769),Taibao,"Taibao, T'ai-wan"
31785,168,63,25,1991/10/17,121.483221,25.075552,POINT (121.483221 25.075552),Banqiao,"Banqiao, T'ai-pei"
31787,174,75,25,1991/11/22,120.676379,24.162030,POINT (120.676379 24.162030),Taichung,"Taichung, T'ai-wan"
31788,168,68,40,1976/10/07,121.506205,25.019119,POINT (121.506205 25.019119),Taipei,"Taipei, T'ai-wan"
31789,159,62,31,1985/03/16,120.742749,24.292076,POINT (120.742749 24.292076),Fengyuan,"Fengyuan, T'ai-wan"
31790,169,46,20,1996/06/02,121.529674,25.030650,POINT (121.529674 25.030650),Taipei,"Taipei, T'ai-wan"
31791,184,70,47,1969/11/11,120.573047,23.760548,POINT (120.573047 23.760548),Douliu,"Douliu, T'ai-wan"
31792,157,73,20,1996/02/07,121.491055,25.031011,POINT (121.491055 25.031011),Banqiao,"Banqiao, T'ai-pei"
31793,183,72,49,1967/10/25,135.506685,34.657957,POINT (135.506685 34.657957),Osaka,"Osaka, Osaka"
31794,160,51,39,1977/11/03,120.940725,24.821817,POINT (120.940725 24.821817),Hsinchu,"Hsinchu, T'ai-wan"
31795,177,73,45,1971/06/05,120.297536,22.925493,POINT (120.297536 22.925493),Tainan,"Tainan, T'ai-wan"
31797,160,75,30,1986/03/18,120.265566,22.909332,POINT (120.265566 22.909332),Tainan,"Tainan, T'ai-wan"
31798,167,71,32,1984/02/11,121.221708,24.912715,POINT (121.221708 24.912715),Taoyuan City,"Taoyuan City, T'ai-wan"
31799,154,67,41,1975/12/13,121.788020,25.186427,POINT (121.788020 25.186427),Keelung,"Keelung, T'ai-wan"
31800,182,62,31,1985/02/22,121.522376,25.096596,POINT (121.522376 25.096596),Taipei,"Taipei, T'ai-wan"
31801,156,61,29,1987/09/12,121.588266,25.012182,POINT (121.588266 25.012182),Taipei,"Taipei, T'ai-wan"
31802,182,56,36,1980/05/14,120.741515,24.226457,POINT (120.741515 24.226457),Fengyuan,"Fengyuan, T'ai-wan"
31803,169,60,21,1995/05/25,121.589305,25.032845,POINT (121.589305 25.032845),Taipei,"Taipei, T'ai-wan"
31804,182,66,33,1983/05/11,121.580239,25.055828,POINT (121.580239 25.055828),Taipei,"Taipei, T'ai-wan"
31805,176,99,24,1992/02/24,121.486304,25.037474,POINT (121.486304 25.037474),Banqiao,"Banqiao, T'ai-pei"
31806,169,86,44,1972/01/21,120.238546,22.971326,POINT (120.238546 22.971326),Tainan,"Tainan, T'ai-wan"
31807,169,99,25,1991/01/27,121.521598,25.005776,POINT (121.521598 25.005776),Taipei,"Taipei, T'ai-wan"
31808,151,58,37,1979/05/09,121.582881,25.094967,POINT (121.582881 25.094967),Taipei,"Taipei, T'ai-wan"
31809,166,64,39,1977/10/26,120.660712,24.120089,POINT (120.660712 24.120089),Taichung,"Taichung, T'ai-wan"
31810,173,63,19,1997/12/22,121.484998,25.025764,POINT (121.484998 25.025764),Banqiao,"Banqiao, T'ai-pei"
31811,176,67,29,1987/07/07,121.548354,25.068137,POINT (121.548354 25.068137),Taipei,"Taipei, T'ai-wan"
31812,167,70,18,1998/05/26,121.521873,25.089623,POINT (121.521873 25.089623),Taipei,"Taipei, T'ai-wan"
31813,153,49,23,1993/07/04,121.555535,25.050299,POINT (121.555535 25.050299),Taipei,"Taipei, T'ai-wan"
31814,170,80,33,1983/07/22,120.364851,22.684610,POINT (120.364851 22.684610),Kaohsiung,"Kaohsiung, Kao-hsiung"
31815,181,47,48,1968/08/04,121.430568,25.059780,POINT (121.430568 25.059780),Banqiao,"Banqiao, T'ai-pei"
31817,179,98,46,1970/09/21,121.527406,25.062947,POINT (121.527406 25.062947),Taipei,"Taipei, T'ai-wan"
31820,152,59,30,1986/03/27,121.599181,25.039425,POINT (121.599181 25.039425),Taipei,"Taipei, T'ai-wan"
31821,175,81,48,1968/07/17,121.573327,25.017239,POINT (121.573327 25.017239),Taipei,"Taipei, T'ai-wan"
31822,166,99,38,1978/06/09,121.584692,25.069203,POINT (121.584692 25.069203),Taipei,"Taipei, T'ai-wan"
31823,172,77,49,1967/02/28,121.485594,25.001081,POINT (121.485594 25.001081),Banqiao,"Banqiao, T'ai-pei"
31824,162,77,49,1967/04/24,121.593746,25.022141,POINT (121.593746 25.022141),Taipei,"Taipei, T'ai-wan"
31825,183,64,38,1978/09/28,121.525012,25.026082,POINT (121.525012 25.026082),Taipei,"Taipei, T'ai-wan"
31827,178,87,26,1990/06/10,151.222318,-33.188573,POINT (151.222318 -33.188573),Sydney,"Sydney, New South Wales"
31828,155,49,28,1988/07/22,120.744287,24.238248,POINT (120.744287 24.238248),Fengyuan,"Fengyuan, T'ai-wan"
31831,180,94,39,1977/03/19,119.391004,26.087003,POINT (119.391004 26.087003),Fuzhou,"Fuzhou, Fujian"
31832,172,75,39,1977/06/23,120.488925,23.438057,POINT (120.488925 23.438057),Jiayi Shi,"Jiayi Shi, T'ai-wan"
