"id","height","weight","age","birthday","longitude","latitude","wkt","location","address"
31620,170,68,23,"1993/02/26",127.535998,30.464566,"POINT (127.535998 30.464566)","Lugu","Lugu, T'ai-wan"
31621,167,64,20,"1996/08/26",123.135814,28.163119,"POINT (123.135814 28.163119)","Kaohsiung","Kaohsiung, Kao-hsiung"
31622,174,79,29,"1987/05/26",123.138943,28.163898,"POINT (123.138943 28.163898)","Kaohsiung","Kaohsiung, Kao-hsiung"
31623,173,65,19,"1997/11/03",126.323604,25.478978,"POINT (126.323604 25.478978)","Taipei","Taipei, T'ai-wan"
31624,185,52,48,"1968/08/18",129.693082,32.036993,"POINT (129.693082 32.036993)","Hsinchu","Hsinchu, T'ai-wan"
31625,185,89,42,"1974/04/05",123.976029,33.937343,"POINT (123.976029 33.937343)","Taoyuan City","Taoyuan City, T'ai-wan"
31626,176,98,39,"1977/03/07",129.695061,32.036938,"POINT (129.695061 32.036938)","Hsinchu","Hsinchu, T'ai-wan"
31628,153,50,50,"1966/07/05",123.974061,33.937452,"POINT (123.974061 33.937452)","Taoyuan City","Taoyuan City, T'ai-wan"
31629,168,73,23,"1993/11/03",126.845085,25.469068,"POINT (126.845085 25.469068)","Taichung","Taichung, T'ai-wan"
31630,180,78,33,"1983/12/09",123.97365,33.937843,"POINT (123.973650 33.937843)","Taoyuan City","Taoyuan City, T'ai-wan"
31631,175,61,50,"1966/01/12",122.132291,31.908675,"POINT (122.132291 31.908675)","Tainan","Tainan, T'ai-wan"
31632,182,76,18,"1998/08/17",126.320866,25.478267,"POINT (126.320866 25.478267)","Taipei","Taipei, T'ai-wan"
31633,167,87,18,"1998/08/02",123.975359,33.937077,"POINT (123.975359 33.937077)","Taoyuan City","Taoyuan City, T'ai-wan"
31634,174,47,21,"1995/06/14",126.324895,25.478094,"POINT (126.324895 25.478094)","Taipei","Taipei, T'ai-wan"
31635,151,73,37,"1979/07/12",128.422155,26.283716,"POINT (128.422155 26.283716)","Keelung","Keelung, T'ai-wan"
31638,169,84,21,"1995/11/02",123.137004,28.163932,"POINT (123.137004 28.163932)","Kaohsiung","Kaohsiung, Kao-hsiung"
31639,171,61,39,"1977/10/05",126.320829,25.478235,"POINT (126.320829 25.478235)","Taipei","Taipei, T'ai-wan"
31640,155,52,43,"1973/05/22",125.677907,25.143123,"POINT (125.677907 25.143123)","Banqiao","Banqiao, T'ai-pei"
31641,168,56,30,"1986/01/23",123.977128,33.937094,"POINT (123.977128 33.937094)","Taoyuan City","Taoyuan City, T'ai-wan"
31642,170,77,34,"1982/06/01",126.329404,25.478879,"POINT (126.329404 25.478879)","Taipei","Taipei, T'ai-wan"
31643,175,67,33,"1983/01/24",123.613062,28.266972,"POINT (123.613062 28.266972)","Fengshan","Fengshan, T'ai-wan"
31644,161,84,29,"1987/01/07",125.674919,25.143437,"POINT (125.674919 25.143437)","Banqiao","Banqiao, T'ai-pei"
31645,167,75,34,"1982/10/02",126.322154,25.478469,"POINT (126.322154 25.478469)","Taipei","Taipei, T'ai-wan"
31646,170,73,46,"1970/08/13",123.975308,33.937478,"POINT (123.975308 33.937478)","Taoyuan City","Taoyuan City, T'ai-wan"
31647,174,67,23,"1993/12/14",126.8472,25.469793,"POINT (126.847200 25.469793)","Taichung","Taichung, T'ai-wan"
31648,165,78,19,"1997/06/17",125.67911,25.143913,"POINT (125.679110 25.143913)","Banqiao","Banqiao, T'ai-pei"
31649,179,61,35,"1981/12/10",123.975607,33.937407,"POINT (123.975607 33.937407)","Taoyuan City","Taoyuan City, T'ai-wan"
31650,164,84,40,"1976/07/28",124.885876,28.714486,"POINT (124.885876 28.714486)","Pingtung","Pingtung, T'ai-wan"
31651,170,47,38,"1978/11/12",127.179832,26.524576,"POINT (127.179832 26.524576)","Fengyuan","Fengyuan, T'ai-wan"
31652,177,69,27,"1989/11/13",129.697046,32.036388,"POINT (129.697046 32.036388)","Hsinchu","Hsinchu, T'ai-wan"
31653,173,50,24,"1992/09/11",125.677302,25.143609,"POINT (125.677302 25.143609)","Banqiao","Banqiao, T'ai-pei"
31654,172,72,33,"1983/02/09",123.139187,28.163624,"POINT (123.139187 28.163624)","Kaohsiung","Kaohsiung, Kao-hsiung"
31655,163,82,48,"1968/09/22",126.325705,25.478894,"POINT (126.325705 25.478894)","Taipei","Taipei, T'ai-wan"
31656,177,64,44,"1972/10/23",125.430957,30.094344,"POINT (125.430957 30.094344)","Douliu","Douliu, T'ai-wan"
31657,170,95,49,"1967/08/26",125.676961,25.14358,"POINT (125.676961 25.143580)","Banqiao","Banqiao, T'ai-pei"
31658,164,79,28,"1988/10/25",125.671826,25.143803,"POINT (125.671826 25.143803)","Banqiao","Banqiao, T'ai-pei"
31660,174,96,28,"1988/08/26",-55.738738,19.948599,"POINT (-55.738738 19.948599)","Basseterre","Basseterre, Saint George Basseterre"
31662,181,59,30,"1986/06/18",127.179803,26.570314,"POINT (127.179803 26.570314)","Fengyuan","Fengyuan, T'ai-wan"
31663,166,72,33,"1983/04/05",126.325847,25.47834,"POINT (126.325847 25.478340)","Taipei","Taipei, T'ai-wan"
31664,176,83,39,"1977/11/06",126.322314,25.478199,"POINT (126.322314 25.478199)","Taipei","Taipei, T'ai-wan"
31667,162,60,23,"1993/03/05",125.675609,25.143591,"POINT (125.675609 25.143591)","Banqiao","Banqiao, T'ai-pei"
31668,162,100,43,"1973/11/14",5.875961,53.845429,"POINT (5.875961 53.845429)","Warrington","Warrington, England"
31669,160,78,34,"1982/05/21",126.840416,25.46936,"POINT (126.840416 25.469360)","Taichung","Taichung, T'ai-wan"
31670,182,79,40,"1976/06/14",129.697677,32.03684,"POINT (129.697677 32.036840)","Hsinchu","Hsinchu, T'ai-wan"
31671,178,65,43,"1973/05/04",125.676381,25.143845,"POINT (125.676381 25.143845)","Banqiao","Banqiao, T'ai-pei"
31672,179,91,37,"1979/10/12",123.13335,28.163845,"POINT (123.133350 28.163845)","Kaohsiung","Kaohsiung, Kao-hsiung"
31673,174,96,49,"1967/09/15",-109.761726,39.695849,"POINT (-109.761726 39.695849)","Irvine","Irvine, California"
31674,184,62,25,"1991/08/24",127.179751,26.573676,"POINT (127.179751 26.573676)","Fengyuan","Fengyuan, T'ai-wan"
31676,171,85,47,"1969/11/16",125.671137,25.143069,"POINT (125.671137 25.143069)","Banqiao","Banqiao, T'ai-pei"
31677,168,72,28,"1988/12/14",126.327169,25.478686,"POINT (126.327169 25.478686)","Taipei","Taipei, T'ai-wan"
31678,168,82,48,"1968/07/19",123.976511,33.937023,"POINT (123.976511 33.937023)","Taoyuan City","Taoyuan City, T'ai-wan"
31679,158,65,39,"1977/01/09",123.616332,28.266273,"POINT (123.616332 28.266273)","Fengshan","Fengshan, T'ai-wan"
31680,182,76,29,"1987/07/05",129.690704,32.036104,"POINT (129.690704 32.036104)","Hsinchu","Hsinchu, T'ai-wan"
31681,175,72,32,"1984/12/14",126.324714,25.478296,"POINT (126.324714 25.478296)","Taipei","Taipei, T'ai-wan"
31682,185,80,33,"1983/08/27",128.428377,26.283184,"POINT (128.428377 26.283184)","Keelung","Keelung, T'ai-wan"
31683,166,65,41,"1975/02/21",129.69465,32.036427,"POINT (129.694650 32.036427)","Hsinchu","Hsinchu, T'ai-wan"
31685,173,80,32,"1984/10/02",126.84927,25.469478,"POINT (126.849270 25.469478)","Taichung","Taichung, T'ai-wan"
31686,167,100,38,"1978/11/22",140.028884,40.93937,"POINT (140.028884 40.939370)","Osaka","Osaka, Osaka"
31688,172,74,25,"1991/12/12",123.130175,28.163637,"POINT (123.130175 28.163637)","Kaohsiung","Kaohsiung, Kao-hsiung"
31689,166,64,47,"1969/03/24",123.612052,28.266589,"POINT (123.612052 28.266589)","Fengshan","Fengshan, T'ai-wan"
31690,154,54,31,"1985/10/13",126.64626,32.157982,"POINT (126.646260 32.157982)","Nantou","Nantou, T'ai-wan"
31691,161,68,26,"1990/01/25",126.326992,25.478201,"POINT (126.326992 25.478201)","Taipei","Taipei, T'ai-wan"
31692,183,78,44,"1972/02/12",126.324315,25.478394,"POINT (126.324315 25.478394)","Taipei","Taipei, T'ai-wan"
31693,156,72,29,"1987/08/19",125.677797,25.143717,"POINT (125.677797 25.143717)","Banqiao","Banqiao, T'ai-pei"
31694,183,58,31,"1985/11/28",126.841857,25.469501,"POINT (126.841857 25.469501)","Taichung","Taichung, T'ai-wan"
31695,166,69,23,"1993/06/28",129.694896,32.036351,"POINT (129.694896 32.036351)","Hsinchu","Hsinchu, T'ai-wan"
31696,166,80,25,"1991/08/11",123.977389,33.93749,"POINT (123.977389 33.937490)","Taoyuan City","Taoyuan City, T'ai-wan"
31697,160,70,30,"1986/05/16",123.972035,33.937908,"POINT (123.972035 33.937908)","Taoyuan City","Taoyuan City, T'ai-wan"
31698,151,50,21,"1995/12/03",125.671559,25.143479,"POINT (125.671559 25.143479)","Banqiao","Banqiao, T'ai-pei"
31699,173,62,40,"1976/11/13",125.677355,25.143244,"POINT (125.677355 25.143244)","Banqiao","Banqiao, T'ai-pei"
31700,179,79,31,"1985/07/18",125.676661,25.143527,"POINT (125.676661 25.143527)","Banqiao","Banqiao, T'ai-pei"
31701,177,96,23,"1993/12/27",123.138825,28.163128,"POINT (123.138825 28.163128)","Kaohsiung","Kaohsiung, Kao-hsiung"
31702,169,64,40,"1976/05/28",124.88083,28.714986,"POINT (124.880830 28.714986)","Pingtung","Pingtung, T'ai-wan"
31703,172,84,34,"1982/11/12",126.649565,32.157061,"POINT (126.649565 32.157061)","Nantou","Nantou, T'ai-wan"
31704,184,57,24,"1992/02/17",126.640064,32.157909,"POINT (126.640064 32.157909)","Nantou","Nantou, T'ai-wan"
31705,179,48,39,"1977/10/18",126.84834,25.469055,"POINT (126.848340 25.469055)","Taichung","Taichung, T'ai-wan"
31706,161,80,23,"1993/05/04",128.249039,29.643535,"POINT (128.249039 29.643535)","Miaoli","Miaoli, T'ai-wan"
31707,172,65,27,"1989/01/16",126.846761,25.469205,"POINT (126.846761 25.469205)","Taichung","Taichung, T'ai-wan"
31708,151,62,50,"1966/02/28",124.490031,27.792626,"POINT (124.490031 27.792626)","Jiayi Shi","Jiayi Shi, T'ai-wan"
31709,161,49,26,"1990/10/08",124.490795,27.792369,"POINT (124.490795 27.792369)","Jiayi Shi","Jiayi Shi, T'ai-wan"
31711,176,64,47,"1969/11/28",126.326305,25.478866,"POINT (126.326305 25.478866)","Taipei","Taipei, T'ai-wan"
31712,179,56,41,"1975/08/18",123.116934,26.069152,"POINT (123.116934 26.069152)","Xinying","Xinying, T'ai-wan"
31714,161,100,33,"1983/03/15",129.699947,32.036938,"POINT (129.699947 32.036938)","Hsinchu","Hsinchu, T'ai-wan"
31715,185,70,42,"1974/08/02",126.323601,25.478403,"POINT (126.323601 25.478403)","Taipei","Taipei, T'ai-wan"
31716,160,60,28,"1988/10/12",126.320674,25.47892,"POINT (126.320674 25.478920)","Taipei","Taipei, T'ai-wan"
31717,176,80,19,"1997/08/02",126.844292,25.469886,"POINT (126.844292 25.469886)","Taichung","Taichung, T'ai-wan"
31719,184,89,50,"1966/06/17",126.326369,25.478628,"POINT (126.326369 25.478628)","Taipei","Taipei, T'ai-wan"
31720,184,50,25,"1991/04/20",19.257394,57.242246,"POINT (19.257394 57.242246)","Vresina","Vresina, Moravskoslezsky kraj"
31721,181,60,18,"1998/02/21",124.615486,24.249663,"POINT (124.615486 24.249663)","Yujing","Yujing, T'ai-wan"
31722,185,63,33,"1983/05/16",126.32983,25.478335,"POINT (126.329830 25.478335)","Taipei","Taipei, T'ai-wan"
31723,157,71,22,"1994/08/21",123.13613,28.16314,"POINT (123.136130 28.163140)","Kaohsiung","Kaohsiung, Kao-hsiung"
31724,163,47,32,"1984/10/21",126.322226,25.478862,"POINT (126.322226 25.478862)","Taipei","Taipei, T'ai-wan"
31725,151,68,31,"1985/01/10",123.979581,33.937777,"POINT (123.979581 33.937777)","Taoyuan City","Taoyuan City, T'ai-wan"
31726,170,77,19,"1997/09/01",125.673492,25.143516,"POINT (125.673492 25.143516)","Banqiao","Banqiao, T'ai-pei"
31727,182,48,28,"1988/06/09",125.672145,25.143882,"POINT (125.672145 25.143882)","Banqiao","Banqiao, T'ai-pei"
31728,170,45,50,"1966/05/02",123.974663,33.93799,"POINT (123.974663 33.937990)","Taoyuan City","Taoyuan City, T'ai-wan"
31729,173,98,30,"1986/02/11",123.32492,27.594947,"POINT (123.324920 27.594947)","Taibao","Taibao, T'ai-wan"
31730,185,61,20,"1996/11/03",126.643769,32.15723,"POINT (126.643769 32.157230)","Nantou","Nantou, T'ai-wan"
31731,173,61,49,"1967/09/02",124.49249,27.792662,"POINT (124.492490 27.792662)","Jiayi Shi","Jiayi Shi, T'ai-wan"
31732,169,76,42,"1974/08/19",123.136437,28.16309,"POINT (123.136437 28.163090)","Kaohsiung","Kaohsiung, Kao-hsiung"
31733,167,50,45,"1971/08/21",128.428554,26.28385,"POINT (128.428554 26.283850)","Keelung","Keelung, T'ai-wan"
31734,182,62,48,"1968/05/12",123.995868,32.837667,"POINT (123.995868 32.837667)","Daxi","Daxi, T'ai-wan"
31736,165,47,20,"1996/09/25",123.971428,33.937856,"POINT (123.971428 33.937856)","Taoyuan City","Taoyuan City, T'ai-wan"
31737,153,61,39,"1977/01/20",125.675065,25.143582,"POINT (125.675065 25.143582)","Banqiao","Banqiao, T'ai-pei"
31738,170,85,45,"1971/04/14",125.671203,25.143664,"POINT (125.671203 25.143664)","Banqiao","Banqiao, T'ai-pei"
31739,183,84,36,"1980/03/15",122.133078,31.908252,"POINT (122.133078 31.908252)","Tainan","Tainan, T'ai-wan"
31740,160,95,38,"1978/06/01",126.320935,25.478555,"POINT (126.320935 25.478555)","Taipei","Taipei, T'ai-wan"
31741,161,90,25,"1991/12/13",123.975677,33.937247,"POINT (123.975677 33.937247)","Taoyuan City","Taoyuan City, T'ai-wan"
31742,168,74,21,"1995/01/09",175.83743,-39.166398,"POINT (175.837430 -39.166398)","Nelson","Nelson, Nelson"
31743,184,67,24,"1992/09/26",126.328569,25.478208,"POINT (126.328569 25.478208)","Taipei","Taipei, T'ai-wan"
31744,172,63,43,"1973/07/08",126.8463,25.469127,"POINT (126.846300 25.469127)","Taichung","Taichung, T'ai-wan"
31745,167,80,47,"1969/09/25",126.329847,25.478897,"POINT (126.329847 25.478897)","Taipei","Taipei, T'ai-wan"
31746,171,81,48,"1968/10/14",127.176236,26.591648,"POINT (127.176236 26.591648)","Fengyuan","Fengyuan, T'ai-wan"
31747,181,87,25,"1991/03/11",128.426895,26.283203,"POINT (128.426895 26.283203)","Keelung","Keelung, T'ai-wan"
31748,168,81,40,"1976/10/22",122.134525,31.908425,"POINT (122.134525 31.908425)","Tainan","Tainan, T'ai-wan"
31750,174,76,36,"1980/01/23",126.845783,25.469884,"POINT (126.845783 25.469884)","Taichung","Taichung, T'ai-wan"
31751,171,72,37,"1979/10/05",126.327938,25.478001,"POINT (126.327938 25.478001)","Taipei","Taipei, T'ai-wan"
31752,161,75,26,"1990/12/16",122.132245,31.90838,"POINT (122.132245 31.908380)","Tainan","Tainan, T'ai-wan"
31753,177,80,25,"1991/08/28",125.636089,24.733816,"POINT (125.636089 24.733816)","Chang-hua","Chang-hua, T'ai-wan"
31754,154,76,36,"1980/03/24",127.041809,32.769633,"POINT (127.041809 32.769633)","Hualian","Hualian, T'ai-wan"
31756,182,62,30,"1986/02/26",123.972447,33.937246,"POINT (123.972447 33.937246)","Taoyuan City","Taoyuan City, T'ai-wan"
31757,152,74,34,"1982/12/04",122.130771,31.908474,"POINT (122.130771 31.908474)","Tainan","Tainan, T'ai-wan"
31758,180,70,49,"1967/02/16",127.447706,22.042299,"POINT (127.447706 22.042299)","Hengchun","Hengchun, T'ai-wan"
31759,150,71,28,"1988/04/23",129.764006,32.664831,"POINT (129.764006 32.664831)","Buli","Buli, T'ai-wan"
31761,184,57,29,"1987/05/12",123.131857,28.163236,"POINT (123.131857 28.163236)","Kaohsiung","Kaohsiung, Kao-hsiung"
31762,150,79,35,"1981/06/07",128.53054,31.57884,"POINT (128.530540 31.578840)","Yilan","Yilan, T'ai-wan"
31763,172,61,32,"1984/06/15",126.329968,25.478757,"POINT (126.329968 25.478757)","Taipei","Taipei, T'ai-wan"
31764,153,68,30,"1986/01/22",125.678882,25.143048,"POINT (125.678882 25.143048)","Banqiao","Banqiao, T'ai-pei"
31767,184,100,18,"1998/08/05",126.327199,25.478474,"POINT (126.327199 25.478474)","Taipei","Taipei, T'ai-wan"
31768,159,54,23,"1993/06/23",123.972488,33.937692,"POINT (123.972488 33.937692)","Taoyuan City","Taoyuan City, T'ai-wan"
31769,161,97,48,"1968/12/10",126.323463,25.478508,"POINT (126.323463 25.478508)","Taipei","Taipei, T'ai-wan"
31770,170,60,24,"1992/09/02",153.631915,-29.85895,"POINT (153.631915 -29.858950)","Melbourne","Melbourne, Victoria"
31771,167,47,46,"1970/04/27",125.67414,25.143743,"POINT (125.674140 25.143743)","Banqiao","Banqiao, T'ai-pei"
31772,170,71,39,"1977/10/21",128.421105,26.283153,"POINT (128.421105 26.283153)","Keelung","Keelung, T'ai-wan"
31774,170,80,40,"1976/08/13",125.67823,25.143312,"POINT (125.678230 25.143312)","Banqiao","Banqiao, T'ai-pei"
31775,171,74,46,"1970/05/09",123.978536,33.937563,"POINT (123.978536 33.937563)","Taoyuan City","Taoyuan City, T'ai-wan"
31776,172,90,29,"1987/01/03",126.326766,25.478564,"POINT (126.326766 25.478564)","Taipei","Taipei, T'ai-wan"
31777,160,99,44,"1972/04/22",125.636582,24.733399,"POINT (125.636582 24.733399)","Chang-hua","Chang-hua, T'ai-wan"
31778,150,67,39,"1977/04/27",127.178141,26.531002,"POINT (127.178141 26.531002)","Fengyuan","Fengyuan, T'ai-wan"
31779,154,73,31,"1985/03/16",125.433988,30.094057,"POINT (125.433988 30.094057)","Douliu","Douliu, T'ai-wan"
31780,176,96,26,"1990/07/21",124.4907,27.792433,"POINT (124.490700 27.792433)","Jiayi Shi","Jiayi Shi, T'ai-wan"
31781,163,81,43,"1973/05/13",126.321974,25.478892,"POINT (126.321974 25.478892)","Taipei","Taipei, T'ai-wan"
31782,178,79,42,"1974/12/02",124.490785,27.792236,"POINT (124.490785 27.792236)","Jiayi Shi","Jiayi Shi, T'ai-wan"
31783,179,55,31,"1985/03/21",125.638353,24.733125,"POINT (125.638353 24.733125)","Chang-hua","Chang-hua, T'ai-wan"
31784,176,90,31,"1985/06/12",123.329181,27.594098,"POINT (123.329181 27.594098)","Taibao","Taibao, T'ai-wan"
31785,181,80,27,"1989/11/12",125.678467,25.143114,"POINT (125.678467 25.143114)","Banqiao","Banqiao, T'ai-pei"
31787,179,67,34,"1982/07/07",126.847037,25.469738,"POINT (126.847037 25.469738)","Taichung","Taichung, T'ai-wan"
31788,171,76,37,"1979/04/08",126.324643,25.478812,"POINT (126.324643 25.478812)","Taipei","Taipei, T'ai-wan"
31789,159,70,36,"1980/05/27",127.173475,26.508772,"POINT (127.173475 26.508772)","Fengyuan","Fengyuan, T'ai-wan"
31790,160,69,19,"1997/05/23",126.329761,25.478723,"POINT (126.329761 25.478723)","Taipei","Taipei, T'ai-wan"
31791,154,71,40,"1976/07/17",125.433323,30.094932,"POINT (125.433323 30.094932)","Douliu","Douliu, T'ai-wan"
31792,183,50,29,"1987/05/01",125.674989,25.143935,"POINT (125.674989 25.143935)","Banqiao","Banqiao, T'ai-pei"
31793,169,67,36,"1980/09/14",140.021966,40.93915,"POINT (140.021966 40.939150)","Osaka","Osaka, Osaka"
31794,164,53,23,"1993/11/10",129.697918,32.036025,"POINT (129.697918 32.036025)","Hsinchu","Hsinchu, T'ai-wan"
31795,162,60,27,"1989/06/18",122.139676,31.908355,"POINT (122.139676 31.908355)","Tainan","Tainan, T'ai-wan"
31797,166,70,24,"1992/05/03",122.134055,31.908607,"POINT (122.134055 31.908607)","Tainan","Tainan, T'ai-wan"
31798,168,83,40,"1976/04/02",123.970406,33.937435,"POINT (123.970406 33.937435)","Taoyuan City","Taoyuan City, T'ai-wan"
31799,170,56,32,"1984/09/11",128.427457,26.283156,"POINT (128.427457 26.283156)","Keelung","Keelung, T'ai-wan"
31800,163,80,49,"1967/09/16",126.322244,25.478037,"POINT (126.322244 25.478037)","Taipei","Taipei, T'ai-wan"
31801,173,59,26,"1990/02/10",126.328325,25.478535,"POINT (126.328325 25.478535)","Taipei","Taipei, T'ai-wan"
31802,164,48,43,"1973/12/11",127.178127,26.598402,"POINT (127.178127 26.598402)","Fengyuan","Fengyuan, T'ai-wan"
31803,170,82,39,"1977/08/13",126.32282,25.478108,"POINT (126.322820 25.478108)","Taipei","Taipei, T'ai-wan"
31804,172,78,22,"1994/11/15",126.327438,25.478137,"POINT (126.327438 25.478137)","Taipei","Taipei, T'ai-wan"
31805,173,67,39,"1977/02/08",125.672997,25.143879,"POINT (125.672997 25.143879)","Banqiao","Banqiao, T'ai-pei"
31806,181,67,35,"1981/03/19",122.135325,31.908022,"POINT (122.135325 31.908022)","Tainan","Tainan, T'ai-wan"
31807,184,84,48,"1968/03/20",126.324542,25.478129,"POINT (126.324542 25.478129)","Taipei","Taipei, T'ai-wan"
31808,152,55,31,"1985/05/03",126.325543,25.47822,"POINT (126.325543 25.478220)","Taipei","Taipei, T'ai-wan"
31809,164,87,45,"1971/01/10",126.849287,25.469565,"POINT (126.849287 25.469565)","Taichung","Taichung, T'ai-wan"
31810,181,76,43,"1973/04/23",125.673384,25.1438,"POINT (125.673384 25.143800)","Banqiao","Banqiao, T'ai-pei"
31811,175,67,22,"1994/06/05",126.322816,25.47895,"POINT (126.322816 25.478950)","Taipei","Taipei, T'ai-wan"
31812,171,63,45,"1971/05/19",126.322953,25.47862,"POINT (126.322953 25.478620)","Taipei","Taipei, T'ai-wan"
31813,157,76,31,"1985/06/16",126.327065,25.478614,"POINT (126.327065 25.478614)","Taipei","Taipei, T'ai-wan"
31814,169,76,33,"1983/03/03",123.130273,28.163187,"POINT (123.130273 28.163187)","Kaohsiung","Kaohsiung, Kao-hsiung"
31815,184,72,25,"1991/05/26",125.671663,25.143548,"POINT (125.671663 25.143548)","Banqiao","Banqiao, T'ai-pei"
31817,184,92,46,"1970/02/22",126.323418,25.478191,"POINT (126.323418 25.478191)","Taipei","Taipei, T'ai-wan"
31820,184,59,20,"1996/04/13",126.324976,25.478916,"POINT (126.324976 25.478916)","Taipei","Taipei, T'ai-wan"
31821,163,93,22,"1994/12/19",126.320969,25.478071,"POINT (126.320969 25.478071)","Taipei","Taipei, T'ai-wan"
31822,184,86,35,"1981/12/02",126.325466,25.478735,"POINT (126.325466 25.478735)","Taipei","Taipei, T'ai-wan"
31823,165,92,34,"1982/06/20",125.679781,25.14307,"POINT (125.679781 25.143070)","Banqiao","Banqiao, T'ai-pei"
31824,178,91,25,"1991/03/08",126.322636,25.478215,"POINT (126.322636 25.478215)","Taipei","Taipei, T'ai-wan"
31825,175,49,23,"1993/02/21",126.325236,25.478573,"POINT (126.325236 25.478573)","Taipei","Taipei, T'ai-wan"
31827,177,73,29,"1987/06/19",153.072803,-25.320213,"POINT (153.072803 -25.320213)","Sydney","Sydney, New South Wales"
31828,157,76,49,"1967/01/03",127.176353,26.572834,"POINT (127.176353 26.572834)","Fengyuan","Fengyuan, T'ai-wan"
31831,170,90,42,"1974/12/22",122.068086,26.614454,"POINT (122.068086 26.614454)","Fuzhou","Fuzhou, Fujian"
31832,184,98,23,"1993/08/11",124.498808,27.792035,"POINT (124.498808 27.792035)","Jiayi Shi","Jiayi Shi, T'ai-wan"
